Date,Open,High,Low,Close,Adj Close,Volume
7/1/2009,24.974838,25.470884,24.672897,25.176132,20.933195,8764900
7/2/2009,25.061108,25.089863,24.622574,24.622574,20.472931,6602900
7/6/2009,24.507549,25.255213,24.478792,25.053919,20.831577,6248900
7/7/2009,25.255213,25.255213,24.73041,24.802301,20.622366,5150100
7/8/2009,24.888569,25.391804,24.88138,25.312725,21.046766,8736700
7/9/2009,25.391804,25.420561,24.888569,25.161755,20.921244,4926900
7/10/2009,25.053919,25.50683,24.867002,25.147375,20.909285,4891700
7/13/2009,25.363049,25.700935,24.888569,25.643421,21.32173,6280900
7/14/2009,25.851906,26.347952,25.492451,26.046011,21.656469,11613000
7/15/2009,24.73041,25.010784,24.169662,24.478792,20.460676,33822800
7/16/2009,24.471603,24.636951,23.968369,24.191229,20.220314,13680700
7/17/2009,24.18404,24.435658,23.982746,24.162474,20.196283,7137200
7/20/2009,24.234364,24.370956,24.097771,24.227175,20.250362,5574900
7/21/2009,24.248741,24.442846,23.903666,23.997124,20.058071,6691600
7/22/2009,23.925234,24.579439,23.925234,24.212797,20.238346,5271100
7/23/2009,24.025881,24.507549,23.860533,24.234364,20.256369,7827200
7/24/2009,24.104961,24.464415,23.925234,24.370956,20.370539,8053000
7/27/2009,24.248741,24.485981,24.040258,24.478792,20.460676,7517500
7/28/2009,24.313444,24.629763,24.198418,24.435658,20.42462,6674800
7/29/2009,24.342199,24.723221,24.227175,24.406902,20.400593,8127000
7/30/2009,25.017973,25.492451,24.759167,25.377426,21.211803,10080200
7/31/2009,25.413372,25.751259,25.413372,25.492451,21.307951,6506400
8/3/2009,25.751259,25.844715,25.50683,25.693745,21.476202,6861900
8/4/2009,25.600288,26.168224,25.542774,26.0532,21.776653,6607100
8/5/2009,26.146658,26.570812,25.988497,26.283249,21.968941,6229700
8/6/2009,26.189791,26.232925,25.729691,25.916607,21.662481,7081100
8/7/2009,26.161036,26.362329,25.945364,26.283249,21.968941,4408300
8/10/2009,26.146658,26.283249,26.024443,26.261683,21.950916,3180500
8/11/2009,25.636232,25.794392,24.845434,25.255213,21.109652,11230200
8/12/2009,25.19051,25.700935,25.183321,25.305536,21.151712,4268800
8/13/2009,25.327103,25.370237,24.910137,25.233644,21.091621,3961000
8/14/2009,25.262402,25.384615,24.759167,25.11862,20.995481,4468500
8/17/2009,24.723221,24.888569,24.49317,24.802301,20.731089,5414300
8/18/2009,24.931704,25.089863,24.773544,25.061108,20.947405,4991800
8/19/2009,24.816679,25.219267,24.737598,25.111431,20.989468,3522200
8/20/2009,25.125809,25.384615,25.082674,25.363049,21.199787,4065400
8/21/2009,25.571531,25.923796,25.363049,25.895039,21.644453,4445900
8/24/2009,25.895039,25.995687,25.233644,25.26959,21.121666,4480800
8/25/2009,25.499641,25.844715,25.154566,25.283968,21.133682,5328600
8/26/2009,25.312725,25.420561,24.989216,25.183321,21.049559,3997500
8/27/2009,25.161755,25.161755,24.759167,25.089863,20.971443,3678200
8/28/2009,25.154566,25.298346,24.996405,25.104242,20.983461,6070300
8/31/2009,24.895758,24.996405,24.414091,24.622574,20.58086,5299700
9/1/2009,24.615385,24.723221,24.191229,24.241552,20.262381,6177100
9/2/2009,24.162474,24.241552,23.932423,23.982746,20.046051,6405100
9/3/2009,24.11215,24.327822,23.767075,24.133717,20.172247,5925100
9/4/2009,24.198418,24.500359,24.004313,24.471603,20.454664,2693800
9/8/2009,24.672897,24.766356,24.42128,24.579439,20.544798,2648600
9/9/2009,24.349388,24.363768,23.72394,24.155285,20.190275,11706200
9/10/2009,24.155285,24.234364,23.846153,24.104961,20.148209,8677600
9/11/2009,24.104961,24.126528,23.616104,24.011503,20.070087,10157300
9/14/2009,23.810209,24.155285,23.810209,24.054636,20.106146,7270300
9/15/2009,24.004313,24.414091,24.004313,24.169662,20.20229,8897100
9/16/2009,24.227175,24.529116,24.148094,24.450035,20.436647,7491200
9/17/2009,24.406902,24.744787,24.406902,24.586628,20.550812,7979600
9/18/2009,24.759167,25.111431,24.622574,24.974838,20.875301,6826800
9/21/2009,24.471603,24.694464,24.248741,24.299065,20.310452,8162100
9/22/2009,24.363768,24.428469,24.076204,24.104961,20.148209,4323600
9/23/2009,24.104961,24.148094,23.673616,23.673616,19.787668,5789600
9/24/2009,23.781452,23.918045,23.479511,23.817398,19.907845,7050700
9/25/2009,23.767075,23.767075,23.364487,23.364487,19.529282,6906800
9/28/2009,23.421999,23.72394,23.386053,23.587347,19.715559,5518000
9/29/2009,23.587347,23.831776,23.493889,23.565781,19.69754,5645700
9/30/2009,23.457945,24.593817,23.378864,24.270309,20.286417,17094100
10/1/2009,24.234364,24.335011,23.803019,23.817398,19.907845,11056900
10/2/2009,23.580158,23.997124,23.501078,23.831776,19.919868,7996800
10/5/2009,24.133717,25.125809,24.133717,25.053919,20.941397,18195800
10/6/2009,25.003595,25.363049,24.967649,25.061108,20.947405,14554700
10/7/2009,25.010784,25.240833,24.342199,24.708843,20.652969,21752300
10/8/2009,24.816679,25.025162,24.787922,24.816679,20.743103,8615100
10/9/2009,24.759167,25.19051,24.57225,25.161755,21.031536,6887300
10/12/2009,25.26959,25.535585,25.19051,25.406183,21.23584,5385100
10/13/2009,25.370237,25.492451,24.996405,25.104242,20.983461,8180400
10/14/2009,25.204889,25.262402,24.694464,25.025162,21.043915,8813700
10/15/2009,24.910137,25.485262,24.852625,25.420561,21.37641,12414800
10/16/2009,24.974838,25.521208,24.974838,25.34148,21.30991,9034600
10/19/2009,25.291157,25.801582,25.233644,25.751259,21.654499,5716700
10/20/2009,25.744068,25.866283,25.204889,25.248022,21.231323,6980400
10/21/2009,25.283968,25.535585,24.831057,24.838245,20.886738,7911500
10/22/2009,24.996405,25.26959,24.838245,25.161755,21.158775,6290300
10/23/2009,25.262402,25.262402,24.514738,24.651329,20.729559,6253700
10/26/2009,24.716032,24.723221,24.342199,24.442846,20.554241,6367900
10/27/2009,24.507549,24.550682,24.169662,24.378145,20.499834,7148000
10/28/2009,24.335011,24.622574,24.040258,24.083393,20.251976,6109600
10/29/2009,24.227175,24.457226,24.097771,24.255932,20.39706,7829100
10/30/2009,24.284687,24.442846,23.687994,23.687994,19.919474,11376900
11/2/2009,23.910856,24.219986,23.565781,23.810209,20.022247,14185500
11/3/2009,23.652048,24.083393,23.608915,23.767075,19.985977,7764800
11/4/2009,23.882099,24.514738,23.817398,24.291876,20.42729,11707200
11/5/2009,24.485981,25.039539,24.442846,25.017973,21.037868,7633100
11/6/2009,25.032351,25.391804,24.910137,25.327103,21.297821,7746400
11/9/2009,25.42775,25.736879,25.255213,25.736879,21.642399,5097800
11/10/2009,25.808771,25.844715,25.370237,25.57872,21.509405,4141700
11/11/2009,25.729691,25.81596,25.492451,25.693745,21.606138,3303000
11/12/2009,25.614666,25.801582,25.226456,25.35586,21.322004,4095200
11/13/2009,25.132998,25.585909,25.039539,25.370237,21.334101,3557400
11/16/2009,25.276779,25.880661,25.248022,25.81596,21.708902,3888800
11/17/2009,25.736879,25.945364,25.600288,25.923796,21.799583,4167200
11/18/2009,25.96693,25.988497,25.549965,25.81596,21.708902,3769400
11/19/2009,25.679367,25.700935,25.327103,25.629044,21.551725,3680400
11/20/2009,25.528397,25.715313,25.413372,25.686556,21.60009,4622700
11/23/2009,26.024443,26.024443,25.722502,25.787203,21.684717,4326900
11/24/2009,25.758448,25.787203,25.456507,25.571531,21.503363,4163600
11/25/2009,25.664989,25.736879,25.398994,25.672178,21.587999,2871000
11/27/2009,25.204889,25.542774,25.082674,25.449318,21.400589,2004200
11/30/2009,25.50683,25.593098,25.276779,25.35586,21.322004,4413900
12/1/2009,25.571531,25.571531,25.276779,25.370237,21.334101,5376900
12/2/2009,25.420561,25.521208,25.298346,25.391804,21.352222,4578400
12/3/2009,25.485262,25.557154,25.226456,25.255213,21.237368,8433200
12/4/2009,25.097052,25.161755,23.867722,24.464415,20.572378,21229000
12/7/2009,24.327822,24.64414,24.327822,24.514738,20.614693,7044300
12/8/2009,24.18404,24.586628,24.18404,24.521927,20.620735,9715400
12/9/2009,24.478792,24.888569,24.363768,24.845434,20.89278,10494800
12/10/2009,24.982027,25.132998,24.636951,24.65852,20.735603,6364300
12/11/2009,24.795111,24.960461,24.694464,24.773544,20.832321,3256100
12/14/2009,24.982027,25.125809,24.80949,25.039539,21.056007,4876400
12/15/2009,24.967649,25.039539,24.795111,24.867002,20.910921,3600600
12/16/2009,25.089863,25.111431,24.787922,24.859814,20.904869,2638100
12/17/2009,24.716032,24.938892,24.629763,24.694464,20.765829,3440600
12/18/2009,24.751978,24.859814,24.629763,24.80949,20.862553,5337100
12/21/2009,24.953272,25.19051,24.680086,25.161755,21.158775,3968500
12/22/2009,25.168943,25.442127,25.032351,25.204889,21.195047,3074100
12/23/2009,25.327103,25.485262,25.240833,25.449318,21.400589,2633800
12/24/2009,25.485262,25.571531,25.391804,25.434938,21.3885,1430600
12/28/2009,25.535585,25.542774,25.226456,25.276779,21.255507,2498000
12/29/2009,25.34148,25.478073,25.319914,25.319914,21.291777,2844700
12/30/2009,25.327103,25.470884,25.248022,25.312725,21.285728,1886100
12/31/2009,25.305536,25.485262,25.132998,25.140186,21.140642,1790200
1/4/2010,25.248022,25.363049,25.197699,25.226456,21.213188,2962200
1/5/2010,25.248022,25.276779,25.025162,25.140186,21.140642,3298700
1/6/2010,25.125809,25.276779,24.917326,24.960461,20.989508,4178900
1/7/2010,24.852625,25.025162,24.802301,24.953272,20.983461,2452400
1/8/2010,24.946081,25.032351,24.802301,24.960461,20.989508,3772300
1/11/2010,25.075485,25.564342,24.946081,25.391804,21.352222,5790100
1/12/2010,25.528397,25.923796,25.391804,25.873472,21.757269,6634500
1/13/2010,25.758448,25.952553,25.542774,25.801582,21.824158,5638000
1/14/2010,25.81596,26.110712,25.664989,26.081955,22.061304,4147900
1/15/2010,26.074766,26.110712,25.528397,25.643421,21.69038,6315900
1/19/2010,25.629044,25.729691,25.514019,25.629044,21.678215,4951200
1/20/2010,25.442127,25.585909,25.154566,25.26959,21.37417,4666600
1/21/2010,25.327103,25.456507,25.017973,25.140186,21.264721,5409500
1/22/2010,24.938892,25.161755,24.629763,24.651329,20.851221,5496200
1/25/2010,24.802301,24.874191,24.629763,24.64414,20.845139,5121200
1/26/2010,24.514738,24.823868,24.478792,24.680086,20.875542,3479800
1/27/2010,24.687275,25.089863,24.586628,25.025162,21.167423,5000000
1/28/2010,25.154566,25.319914,24.65852,24.687275,20.881626,5245000
1/29/2010,24.823868,25.039539,24.579439,24.593817,20.802574,4092300
2/1/2010,24.766356,25.485262,24.723221,25.463696,21.538361,5443100
2/2/2010,25.463696,25.830338,25.298346,25.751259,21.781593,4649500
2/3/2010,25.535585,25.585909,25.140186,25.406183,21.489708,5113800
2/4/2010,25.075485,25.298346,23.96118,24.011503,20.310024,13879100
2/5/2010,24.076204,24.176851,23.537024,23.709562,20.054636,10415900
2/8/2010,23.824587,23.882099,23.472322,23.522646,19.896524,6890300
2/9/2010,23.652048,23.87491,23.357296,23.774263,20.109356,10736500
2/10/2010,23.716751,23.953989,23.680805,23.838964,20.164082,5846600
2/11/2010,23.817398,24.03307,23.673616,24.004313,20.303944,5190700
2/12/2010,23.745506,24.097771,23.630482,23.982746,20.285694,8109800
2/16/2010,24.011503,24.191229,23.975557,24.155285,20.431643,5279600
2/17/2010,24.241552,24.349388,24.119339,24.198418,20.468126,3859000
2/18/2010,24.205608,24.349388,24.119339,24.205608,20.474211,4080200
2/19/2010,24.097771,24.313444,24.054636,24.291876,20.54718,4105900
2/22/2010,24.299065,24.327822,24.076204,24.212797,20.480284,4423500
2/23/2010,24.198418,24.277498,24.011503,24.140905,20.419483,4232800
2/24/2010,24.248741,24.306255,24.054636,24.234364,20.498529,3992400
2/25/2010,23.997124,24.255932,23.910856,24.227175,20.492451,7090600
2/26/2010,24.248741,24.342199,24.148094,24.241552,20.504612,3504000
3/1/2010,24.277498,24.442846,24.162474,24.356579,20.601912,3931900
3/2/2010,24.471603,24.550682,24.356579,24.500359,20.723522,6773400
3/3/2010,24.557873,24.636951,24.342199,24.42128,20.656633,3866800
3/4/2010,24.507549,24.601006,24.255932,24.457226,20.687038,4118800
3/5/2010,24.536304,25.097052,24.42128,25.068296,21.203909,7705300
3/8/2010,25.233644,25.629044,25.176132,25.456507,21.53228,6864300
3/9/2010,26.017254,26.592381,25.916607,26.312006,22.255896,14821800
3/10/2010,26.376707,26.578001,26.218548,26.5133,22.426161,7121200
3/11/2010,26.441408,26.872753,26.391085,26.815241,22.681562,5115200
3/12/2010,26.959023,27.030912,26.66427,26.937454,22.784929,6842600
3/15/2010,26.851187,27.088425,26.786484,27.088425,22.912632,4431700
3/16/2010,27.102804,27.124371,26.815241,27.052481,22.882229,3984200
3/17/2010,27.059669,27.936737,27.030912,27.778576,23.496391,9834900
3/18/2010,27.706686,27.771387,27.390368,27.426311,23.19842,6812500
3/19/2010,27.275341,27.713875,27.217829,27.275341,23.070728,8597900
3/22/2010,27.167505,27.491014,27.167505,27.426311,23.19842,4265700
3/23/2010,27.555716,27.606039,27.304098,27.498203,23.259237,4696000
3/24/2010,27.51977,27.51977,27.239397,27.260963,23.058569,5151800
3/25/2010,27.455069,27.641985,27.354422,27.354422,23.137619,4844200
3/26/2010,27.440691,27.59885,27.390368,27.512581,23.271399,3286300
3/29/2010,27.67074,27.75701,27.239397,27.44788,23.216673,5037600
3/30/2010,27.440691,27.67074,27.390368,27.591661,23.338287,4502600
3/31/2010,27.476635,27.627605,27.311287,27.555716,23.307884,4553700
4/1/2010,27.663551,28.209921,27.663551,28.181164,23.836918,7046900
4/5/2010,28.36808,28.950396,28.245867,28.785048,24.347708,7924800
4/6/2010,28.749102,28.806614,28.576563,28.612509,24.201771,8345700
4/7/2010,28.641266,28.957584,28.576563,28.864126,24.414593,6592200
4/8/2010,28.835371,28.907261,28.598131,28.806614,24.365953,5664500
4/9/2010,28.91445,29.259525,28.770668,29.259525,24.749044,5471000
4/12/2010,29.410496,29.554277,29.259525,29.317038,24.797695,6942300
4/13/2010,29.403307,29.698059,29.194824,29.590223,25.028757,9914000
4/14/2010,29.575844,30.079081,29.5399,29.964054,25.474939,12611500
4/15/2010,30.402588,31.459381,30.373833,30.754852,26.147264,15775100
4/16/2010,30.553558,30.733286,30.22286,30.69734,26.09837,12794000
4/19/2010,30.690151,30.819553,30.438534,30.682962,26.086147,6166900
4/20/2010,30.84831,30.999281,30.575127,30.984903,26.34285,5443500
4/21/2010,30.984903,31.179008,30.740475,30.992092,26.348961,4206300
4/22/2010,30.898634,31.107117,30.733286,31.042416,26.391748,5536400
4/23/2010,31.107117,31.250898,30.869877,31.229332,26.550661,4470600
4/26/2010,31.294033,31.63192,31.258087,31.588785,26.856258,6247600
4/27/2010,31.509705,31.538462,30.618259,30.754852,26.147264,6286400
4/28/2010,30.841122,30.884256,30.179728,30.445723,25.884449,6738200
4/29/2010,30.575127,31.013659,30.560747,30.747663,26.141151,5029800
4/30/2010,30.805176,30.869877,30.373833,30.496046,25.927231,5504700
5/3/2010,30.647017,31.071173,30.567936,30.963335,26.324512,3833000
5/4/2010,30.776421,30.776421,29.870596,29.964054,25.474939,5586300
5/5/2010,29.5399,30.057512,29.245148,29.734005,25.279356,5808300
5/6/2010,29.511143,29.834652,26.987778,28.806614,24.4909,7696100
5/7/2010,28.60532,29.043854,27.857656,28.475916,24.209751,9682400
5/10/2010,29.468008,30.337887,29.424873,30.251617,25.719425,11236400
5/11/2010,29.92811,30.517612,29.892164,30.057512,25.554398,6049100
5/12/2010,30.330698,30.553558,30.028757,30.488857,25.921122,5930600
5/13/2010,30.4601,30.668583,29.769949,29.805895,25.340479,6323600
5/14/2010,29.568655,29.712437,28.928827,29.166067,24.796507,6159700
5/17/2010,29.180447,29.647736,28.99353,29.568655,25.138779,9068300
5/18/2010,30.014378,30.265995,29.489576,29.547089,25.120441,5079900
5/19/2010,29.403307,29.597412,28.871315,29.367361,24.967644,5218300
5/20/2010,28.741913,29.051043,28.45435,28.497484,24.228092,8495200
5/21/2010,27.943926,28.91445,27.749821,28.864126,24.539801,8215300
5/24/2010,28.785048,28.979151,28.53343,28.583754,24.301432,4631600
5/25/2010,27.872034,28.763479,27.498203,28.734724,24.429783,6872000
5/26/2010,28.986341,29.266714,28.713156,28.749102,24.442011,6983600
5/27/2010,29.15169,29.784328,29.0798,29.76276,25.303802,5190900
5/28/2010,29.654924,29.942488,29.309849,29.439253,25.028757,3598500
6/1/2010,29.309849,29.712437,29.007908,29.108555,24.74761,4083200
6/2/2010,29.173256,29.769949,28.936018,29.769949,25.309917,4352400
6/3/2010,29.920919,30.301941,29.863407,30.136593,25.621626,5458400
6/4/2010,29.734005,29.906542,29.259525,29.37455,24.973759,6688900
6/7/2010,29.30266,29.30266,28.576563,28.590942,24.307539,6558000
6/8/2010,28.626886,29.439253,28.36808,29.396118,24.99209,8802200
6/9/2010,29.547089,30.15097,29.489576,29.626167,25.187679,10952000
6/10/2010,30.035946,30.416965,29.949677,30.230051,25.701094,5116900
6/11/2010,29.978434,30.381021,29.978434,30.194105,25.670525,5593300
6/14/2010,30.345076,30.726097,30.244429,30.323509,25.780546,5373400
6/15/2010,30.496046,31.186197,30.496046,31.186197,26.51399,8131000
6/16/2010,30.9202,30.93458,30.611071,30.718906,26.116697,6546800
6/17/2010,30.754852,30.9202,30.381021,30.611071,26.025026,6803700
6/18/2010,30.690151,30.762041,30.431345,30.54637,25.970015,5608900
6/21/2010,31.250898,31.272467,30.618259,30.762041,26.153374,10784000
6/22/2010,31.020849,31.020849,30.136593,30.186916,25.664413,8132200
6/23/2010,30.273184,30.316319,29.698059,29.769949,25.309917,7370000
6/24/2010,29.626167,29.741194,29.338606,29.45363,25.040991,8384600
6/25/2010,29.52552,29.698059,29.288282,29.446442,25.034872,7036000
6/28/2010,29.568655,29.626167,29.094177,29.130123,24.765947,3819400
6/29/2010,28.813803,28.878504,28.159597,28.303379,24.063059,7408800
6/30/2010,28.324945,28.519051,27.994249,28.066139,23.861368,6687700
7/1/2010,28.001438,28.21711,27.498203,28.102085,23.891926,7388200
7/2/2010,28.138031,28.21711,27.613228,27.699497,23.549652,4930100
7/6/2010,28.023005,28.45435,27.627605,27.821711,23.653555,7066800
7/7/2010,27.90798,28.590942,27.792955,28.547808,24.270874,5881000
7/8/2010,28.655643,28.900072,28.540619,28.741913,24.435896,5643400
7/9/2010,28.67721,28.99353,28.67721,28.950396,24.613144,3636300
7/12/2010,28.979151,29.518332,28.770668,29.381741,24.97987,7302100
7/13/2010,30.007189,30.064701,29.626167,29.985622,25.493277,8862200
7/14/2010,28.806614,29.583035,28.576563,29.475197,25.186125,14936000
7/15/2010,29.475197,29.669302,28.979151,29.618979,25.308985,7096400
7/16/2010,29.439253,29.618979,28.727533,28.806614,24.614832,6104600
7/19/2010,28.806614,28.99353,28.447161,28.75629,24.571831,4937700
7/20/2010,28.389648,29.618979,28.339325,29.583035,25.278271,5615000
7/21/2010,29.683681,29.683681,28.519051,28.655643,24.48583,7778100
7/22/2010,28.943207,29.662113,28.84256,29.597412,25.290564,6488100
7/23/2010,29.475197,29.978434,29.367361,29.920919,25.566994,5725300
7/26/2010,29.920919,30.38821,29.863407,30.294752,25.886427,4778900
7/27/2010,30.452911,30.596693,30.100647,30.15097,25.763569,4918000
